"Date","Price","Open","High","Low","Vol.","Change %"
"06/29/2010","0.360","0.360","0.360","0.350","3.84M","0.00%"
"06/28/2010","0.360","0.370","0.370","0.360","8.07M","-2.70%"
"06/27/2010","0.370","0.370","0.370","0.370","1.36M","0.00%"
"06/24/2010","0.370","0.380","0.380","0.360","8.69M","0.00%"
"06/23/2010","0.370","0.370","0.380","0.360","10.80M","0.00%"
"06/22/2010","0.370","0.370","0.380","0.360","6.16M","-2.63%"
"06/21/2010","0.380","0.380","0.390","0.370","10.38M","2.70%"
"06/20/2010","0.370","0.370","0.380","0.360","11.87M","0.00%"
"06/17/2010","0.370","0.380","0.380","0.360","4.51M","-2.63%"
"06/16/2010","0.380","0.380","0.380","0.370","3.49M","0.00%"
"06/15/2010","0.380","0.380","0.390","0.370","2.49M","-2.56%"
"06/14/2010","0.390","0.400","0.400","0.380","2.98M","-2.50%"
"06/13/2010","0.400","0.400","0.400","0.390","4.48M","2.56%"
"06/10/2010","0.390","0.390","0.400","0.390","2.04M","0.00%"
"06/09/2010","0.390","0.390","0.400","0.390","1.13M","0.00%"
"06/08/2010","0.390","0.400","0.400","0.390","4.93M","-2.50%"
"06/07/2010","0.400","0.400","0.400","0.390","1.61M","0.00%"
"06/06/2010","0.400","0.400","0.400","0.400","2.22M","-2.44%"
"06/03/2010","0.410","0.410","0.410","0.400","2.86M","2.50%"
"06/02/2010","0.400","0.400","0.410","0.390","5.54M","-2.44%"
"06/01/2010","0.410","0.410","0.410","0.400","6.50M","-2.38%"
"05/31/2010","0.420","0.430","0.430","0.410","5.49M","-2.33%"
"05/30/2010","0.430","0.440","0.440","0.430","4.88M","0.00%"
"05/27/2010","0.430","0.440","0.440","0.430","2.66M","-2.27%"
"05/26/2010","0.440","0.440","0.450","0.430","4.07M","0.00%"
"05/25/2010","0.440","0.450","0.460","0.430","6.30M","-4.35%"
"05/24/2010","0.460","0.470","0.470","0.460","1.12M","-2.13%"
"05/23/2010","0.470","0.470","0.480","0.460","3.39M","0.00%"
"05/20/2010","0.470","0.480","0.480","0.470","2.39M","-2.08%"
"05/19/2010","0.480","0.480","0.480","0.470","2.99M","0.00%"
"05/18/2010","0.480","0.480","0.480","0.470","4.28M","2.13%"
"05/17/2010","0.470","0.470","0.480","0.470","2.90M","-2.08%"
"05/16/2010","0.480","0.480","0.480","0.470","1.06M","0.00%"
"05/13/2010","0.480","0.480","0.490","0.480","2.98M","0.00%"
"05/12/2010","0.480","0.480","0.490","0.480","2.92M","-2.04%"
"05/11/2010","0.490","0.500","0.500","0.480","3.08M","0.00%"
"05/10/2010","0.490","0.480","0.500","0.480","7.79M","4.26%"
"05/09/2010","0.470","0.470","0.480","0.460","4.74M","-4.08%"
"05/06/2010","0.490","0.480","0.490","0.480","6.27M","2.08%"
"05/05/2010","0.480","0.480","0.480","0.470","5.02M","-2.04%"
"05/04/2010","0.490","0.490","0.500","0.490","2.66M","0.00%"
"05/03/2010","0.490","0.490","0.490","0.480","5.49M","0.00%"
"05/02/2010","0.490","0.480","0.490","0.480","2.42M","0.00%"
"04/29/2010","0.490","0.490","0.490","0.480","1.18M","0.00%"
"04/28/2010","0.490","0.480","0.490","0.480","4.14M","0.00%"
"04/27/2010","0.490","0.500","0.500","0.490","4.40M","-2.00%"
"04/26/2010","0.500","0.490","0.500","0.490","1.41M","0.00%"
"04/25/2010","0.500","0.520","0.520","0.490","10.70M","0.00%"
"04/22/2010","0.500","0.510","0.510","0.500","1.88M","0.00%"
"04/21/2010","0.500","0.510","0.510","0.500","1.45M","-1.96%"
"04/20/2010","0.510","0.520","0.520","0.490","14.72M","-1.92%"
"04/19/2010","0.520","0.520","0.530","0.510","8.35M","-1.89%"
"04/18/2010","0.530","0.520","0.530","0.510","7.78M","0.00%"
"04/15/2010","0.530","0.530","0.530","0.520","1.74M","0.00%"
"04/14/2010","0.530","0.530","0.530","0.520","9.16M","0.00%"
"04/13/2010","0.530","0.540","0.540","0.520","5.61M","-1.85%"
"04/12/2010","0.540","0.540","0.550","0.530","4.59M","1.89%"
"04/11/2010","0.530","0.530","0.540","0.530","2.35M","0.00%"
"04/08/2010","0.530","0.530","0.540","0.520","996.25K","0.00%"
"04/07/2010","0.530","0.540","0.540","0.530","4.86M","-1.85%"
"04/06/2010","0.540","0.540","0.540","0.530","4.01M","0.00%"
"04/05/2010","0.540","0.540","0.550","0.530","2.96M","-1.82%"
"04/04/2010","0.550","0.540","0.560","0.540","18.71M","-1.79%"
"04/01/2010","0.560","0.550","0.570","0.550","9.23M","1.82%"
"03/31/2010","0.550","0.550","0.550","0.540","7.22M","0.00%"
"03/30/2010","0.550","0.540","0.560","0.540","10.84M","0.00%"
"03/29/2010","0.550","0.570","0.570","0.530","20.96M","-1.79%"
"03/28/2010","0.560","0.550","0.570","0.540","31.57M","1.82%"
"03/25/2010","0.550","0.540","0.550","0.540","23.63M","3.77%"
"03/24/2010","0.530","0.540","0.540","0.530","4.71M","-1.85%"
"03/23/2010","0.540","0.540","0.540","0.530","10.57M","0.00%"
"03/22/2010","0.540","0.540","0.540","0.530","2.91M","0.00%"
"03/21/2010","0.540","0.530","0.540","0.530","437.29K","1.89%"
"03/18/2010","0.530","0.530","0.540","0.520","7.48M","-1.85%"
"03/17/2010","0.540","0.550","0.560","0.530","33.31M","0.00%"
"03/16/2010","0.540","0.530","0.550","0.530","21.27M","1.89%"
"03/15/2010","0.530","0.530","0.540","0.520","5.25M","-1.85%"
"03/14/2010","0.540","0.530","0.550","0.530","6.48M","1.89%"
"03/11/2010","0.530","0.530","0.540","0.520","7.55M","0.00%"
"03/10/2010","0.530","0.550","0.550","0.530","8.17M","-1.85%"
"03/09/2010","0.540","0.540","0.560","0.530","17.56M","1.89%"
"03/08/2010","0.530","0.520","0.540","0.510","12.43M","1.92%"
"03/07/2010","0.520","0.510","0.520","0.510","4.25M","1.96%"
"03/04/2010","0.510","0.510","0.510","0.510","3.16M","0.00%"
"03/03/2010","0.510","0.510","0.510","0.510","2.31M","0.00%"
"03/02/2010","0.510","0.510","0.520","0.500","6.62M","-1.92%"
"03/01/2010","0.520","0.520","0.520","0.510","5.75M","1.96%"
"02/28/2010","0.510","0.500","0.520","0.490","8.41M","4.08%"
"02/25/2010","0.490","0.500","0.500","0.490","3.29M","-3.92%"
"02/24/2010","0.510","0.520","0.520","0.490","9.16M","0.00%"
"02/23/2010","0.510","0.520","0.530","0.500","5.06M","-1.92%"
"02/22/2010","0.520","0.520","0.530","0.520","1.47M","0.00%"
"02/21/2010","0.520","0.530","0.540","0.520","2.64M","0.00%"
"02/18/2010","0.520","0.530","0.530","0.520","3.59M","-1.89%"
"02/17/2010","0.530","0.530","0.530","0.520","4.06M","1.92%"
"02/16/2010","0.520","0.510","0.520","0.510","4.10M","0.00%"
"02/15/2010","0.520","0.520","0.530","0.510","3.53M","-1.89%"
"02/14/2010","0.530","0.540","0.540","0.520","6.98M","0.00%"
"02/11/2010","0.530","0.530","0.540","0.530","1.99M","0.00%"
"02/10/2010","0.530","0.540","0.540","0.520","9.05M","-1.85%"
"02/09/2010","0.540","0.540","0.550","0.530","9.83M","-1.82%"
"02/08/2010","0.550","0.540","0.560","0.540","6.27M","1.85%"
"02/07/2010","0.540","0.550","0.550","0.530","8.63M","-3.57%"
"02/04/2010","0.560","0.560","0.570","0.550","7.78M","-1.75%"
"02/03/2010","0.570","0.570","0.580","0.560","12.45M","1.79%"
"02/02/2010","0.560","0.560","0.570","0.550","8.49M","1.82%"
"02/01/2010","0.550","0.550","0.570","0.540","21.29M","3.77%"
"01/31/2010","0.530","0.500","0.550","0.500","26.93M","3.92%"
"01/28/2010","0.510","0.510","0.520","0.500","14.66M","2.00%"
"01/27/2010","0.500","0.490","0.510","0.490","9.65M","0.00%"
"01/26/2010","0.500","0.510","0.520","0.490","8.36M","-1.96%"
"01/25/2010","0.510","0.500","0.530","0.500","12.95M","2.00%"
"01/24/2010","0.500","0.510","0.520","0.490","20.27M","-5.66%"
"01/21/2010","0.530","0.540","0.540","0.520","10.07M","-1.85%"
"01/20/2010","0.540","0.550","0.550","0.540","7.04M","0.00%"
"01/19/2010","0.540","0.550","0.550","0.530","4.87M","-3.57%"
"01/18/2010","0.560","0.540","0.560","0.540","9.80M","1.82%"
"01/17/2010","0.550","0.560","0.560","0.540","6.39M","-1.79%"
"01/14/2010","0.560","0.570","0.570","0.550","15.56M","0.00%"
"01/13/2010","0.560","0.570","0.580","0.560","7.80M","-3.45%"
"01/12/2010","0.580","0.590","0.590","0.570","7.66M","-1.69%"
"01/11/2010","0.590","0.600","0.600","0.580","6.57M","-1.67%"
"01/10/2010","0.600","0.600","0.600","0.590","4.80M","0.00%"
"01/07/2010","0.600","0.600","0.600","0.590","5.78M","0.00%"
"01/06/2010","0.600","0.600","0.610","0.590","6.18M","0.00%"
"01/05/2010","0.600","0.600","0.610","0.590","22.49M","0.00%"
"01/04/2010","0.600","0.610","0.610","0.590","5.22M","0.00%"
"01/03/2010","0.600","0.590","0.610","0.590","11.28M","3.45%"
"12/31/2009","0.580","0.590","0.590","0.580","2.38M","0.00%"
"12/30/2009","0.580","0.590","0.590","0.580","6.62M","-3.33%"
"12/29/2009","0.600","0.600","0.610","0.580","9.38M","1.69%"
"12/28/2009","0.590","0.580","0.610","0.580","8.64M","1.72%"
"12/27/2009","0.580","0.590","0.590","0.580","4.45M","0.00%"
"12/24/2009","0.580","0.570","0.590","0.560","8.23M","1.75%"
"12/23/2009","0.570","0.590","0.590","0.560","5.56M","-3.39%"
"12/22/2009","0.590","0.600","0.610","0.580","7.94M","0.00%"
"12/21/2009","0.590","0.600","0.610","0.580","7.01M","-1.67%"
"12/20/2009","0.600","0.620","0.620","0.590","6.92M","-1.64%"
"12/17/2009","0.610","0.620","0.620","0.600","6.20M","0.00%"
"12/16/2009","0.610","0.590","0.620","0.590","13.84M","-1.61%"
"12/15/2009","0.620","0.650","0.650","0.590","35.20M","0.00%"
"12/14/2009","0.620","0.620","0.620","0.620","3.42M","8.77%"
"12/13/2009","0.570","0.560","0.580","0.560","28.57M","7.55%"
"12/10/2009","0.530","0.500","0.570","0.480","49.97M","1.92%"
"12/09/2009","0.520","0.540","0.550","0.510","16.07M","-7.14%"
"12/08/2009","0.560","0.570","0.580","0.550","21.54M","-6.67%"
"12/07/2009","0.600","0.620","0.630","0.570","21.26M","-3.23%"
"12/06/2009","0.620","0.620","0.630","0.600","30.06M","6.90%"
"12/01/2009","0.580","0.570","0.630","0.570","32.41M","-7.94%"
"11/30/2009","0.630","0.630","0.630","0.630","3.04M","-8.70%"
"11/25/2009","0.690","0.690","0.700","0.680","6.21M","1.47%"
"11/24/2009","0.680","0.690","0.690","0.670","9.53M","-1.45%"
"11/23/2009","0.690","0.680","0.700","0.670","17.93M","1.47%"
"11/22/2009","0.680","0.690","0.690","0.670","6.93M","-1.45%"
"11/19/2009","0.690","0.700","0.700","0.690","6.79M","-2.82%"
"11/18/2009","0.710","0.710","0.720","0.700","6.92M","0.00%"
"11/17/2009","0.710","0.720","0.720","0.710","9.47M","-1.39%"
"11/16/2009","0.720","0.720","0.730","0.710","7.87M","0.00%"
"11/15/2009","0.720","0.720","0.730","0.710","6.59M","0.00%"
"11/12/2009","0.720","0.730","0.740","0.710","11.33M","0.00%"
"11/11/2009","0.720","0.720","0.730","0.710","19.56M","0.00%"
"11/10/2009","0.720","0.740","0.740","0.700","27.84M","0.00%"
"11/09/2009","0.720","0.710","0.730","0.710","13.49M","0.00%"
"11/08/2009","0.720","0.720","0.730","0.710","10.46M","1.41%"
"11/05/2009","0.710","0.730","0.730","0.700","11.03M","-2.74%"
"11/04/2009","0.730","0.730","0.740","0.720","7.64M","0.00%"
"11/03/2009","0.730","0.760","0.760","0.710","17.72M","-1.35%"
"11/02/2009","0.740","0.720","0.760","0.720","27.09M","4.23%"
"11/01/2009","0.710","0.730","0.730","0.710","15.84M","-5.33%"
"10/29/2009","0.750","0.760","0.760","0.740","29.67M","-3.85%"
"10/28/2009","0.780","0.790","0.800","0.770","18.78M","-2.50%"
"10/27/2009","0.800","0.800","0.810","0.790","16.80M","0.00%"
"10/26/2009","0.800","0.800","0.820","0.790","37.64M","0.00%"
"10/25/2009","0.800","0.800","0.810","0.790","20.99M","0.00%"
"10/22/2009","0.800","0.800","0.810","0.780","19.41M","-2.44%"
"10/21/2009","0.820","0.820","0.830","0.810","13.54M","-2.38%"
"10/20/2009","0.840","0.840","0.850","0.820","43.66M","2.44%"
"10/19/2009","0.820","0.820","0.840","0.800","36.65M","-2.38%"
"10/18/2009","0.840","0.850","0.850","0.820","27.83M","-2.33%"
"10/15/2009","0.860","0.880","0.880","0.850","58.12M","-1.15%"
"10/14/2009","0.870","0.860","0.880","0.860","29.87M","0.00%"
"10/13/2009","0.870","0.870","0.880","0.850","56.60M","0.00%"
"10/12/2009","0.870","0.890","0.890","0.860","44.21M","-1.14%"
"10/11/2009","0.880","0.870","0.900","0.870","107.93M","2.33%"
"10/08/2009","0.860","0.860","0.870","0.850","35.55M","-2.27%"
"10/07/2009","0.880","0.880","0.890","0.850","86.73M","1.15%"
"10/06/2009","0.870","0.870","0.880","0.850","101.23M","2.35%"
"10/05/2009","0.850","0.840","0.870","0.840","129.88M","3.66%"
"10/04/2009","0.820","0.820","0.840","0.810","32.36M","-2.38%"
"10/01/2009","0.840","0.840","0.850","0.830","75.62M","1.20%"
"09/30/2009","0.830","0.820","0.850","0.810","111.99M","1.22%"
"09/29/2009","0.820","0.800","0.840","0.790","171.33M","5.13%"
"09/28/2009","0.780","0.790","0.790","0.770","33.24M","-2.50%"
"09/27/2009","0.800","0.780","0.810","0.780","59.20M","2.56%"
"09/24/2009","0.780","0.790","0.790","0.770","27.15M","-2.50%"
"09/23/2009","0.800","0.800","0.810","0.790","45.69M","1.27%"
"09/17/2009","0.790","0.780","0.800","0.770","66.43M","2.60%"
"09/16/2009","0.770","0.760","0.780","0.760","29.49M","2.67%"
"09/15/2009","0.750","0.750","0.760","0.750","9.45M","0.00%"
"09/14/2009","0.750","0.750","0.760","0.750","7.95M","-2.60%"
"09/13/2009","0.770","0.770","0.780","0.750","22.24M","0.00%"
"09/10/2009","0.770","0.770","0.780","0.760","44.51M","0.00%"
"09/09/2009","0.770","0.770","0.780","0.750","31.40M","1.32%"
"09/08/2009","0.760","0.750","0.780","0.740","50.74M","1.33%"
"09/07/2009","0.750","0.750","0.750","0.740","22.56M","0.00%"
"09/06/2009","0.750","0.740","0.750","0.740","50.07M","2.74%"
"09/03/2009","0.730","0.730","0.740","0.720","5.91M","1.39%"
"09/02/2009","0.720","0.720","0.730","0.710","13.74M","-2.70%"
"09/01/2009","0.740","0.740","0.750","0.720","26.08M","0.00%"
"08/31/2009","0.740","0.740","0.750","0.730","18.96M","0.00%"
"08/30/2009","0.740","0.740","0.750","0.740","19.02M","0.00%"
"08/27/2009","0.740","0.720","0.750","0.720","39.97M","1.37%"
"08/26/2009","0.730","0.720","0.740","0.720","38.67M","2.82%"
"08/25/2009","0.710","0.710","0.720","0.700","9.04M","-1.39%"
"08/24/2009","0.720","0.730","0.730","0.710","16.03M","-1.37%"
"08/23/2009","0.730","0.740","0.740","0.720","27.94M","2.82%"
"08/20/2009","0.710","0.710","0.710","0.700","26.66M","1.43%"
"08/19/2009","0.700","0.720","0.720","0.690","23.12M","-1.41%"
"08/18/2009","0.710","0.690","0.720","0.690","19.32M","0.00%"
"08/17/2009","0.710","0.740","0.740","0.690","45.85M","-5.33%"
"08/16/2009","0.750","0.760","0.770","0.750","14.65M","-2.60%"
"08/13/2009","0.770","0.770","0.780","0.760","41.03M","1.32%"
"08/12/2009","0.760","0.780","0.780","0.740","37.78M","-3.80%"
"08/11/2009","0.790","0.770","0.800","0.770","50.60M","2.60%"
"08/10/2009","0.770","0.780","0.780","0.760","19.32M","-2.53%"
"08/09/2009","0.790","0.800","0.810","0.770","49.47M","-1.25%"
"08/06/2009","0.800","0.800","0.810","0.780","64.56M","2.56%"
"08/05/2009","0.780","0.760","0.810","0.750","119.94M","1.30%"
"08/04/2009","0.770","0.760","0.790","0.750","115.59M","5.48%"
"08/03/2009","0.730","0.730","0.750","0.720","42.67M","1.39%"
"08/02/2009","0.720","0.710","0.740","0.710","29.97M","0.00%"
"07/30/2009","0.720","0.710","0.730","0.710","35.11M","1.41%"
"07/29/2009","0.710","0.710","0.720","0.700","12.85M","-1.39%"
"07/28/2009","0.720","0.730","0.740","0.720","14.18M","-1.37%"
"07/27/2009","0.730","0.750","0.750","0.720","36.43M","0.00%"
"07/26/2009","0.730","0.710","0.750","0.710","70.84M","5.80%"
"07/23/2009","0.690","0.690","0.700","0.690","13.84M","-1.43%"
"07/22/2009","0.700","0.700","0.710","0.680","39.09M","-1.41%"
"07/21/2009","0.710","0.720","0.720","0.680","25.89M","1.43%"
"07/20/2009","0.700","0.700","0.710","0.690","32.65M","0.00%"
"07/16/2009","0.700","0.710","0.710","0.690","32.49M","2.94%"
"07/15/2009","0.680","0.680","0.690","0.670","12.11M","1.49%"
"07/14/2009","0.670","0.670","0.690","0.670","31.05M","1.52%"
"07/13/2009","0.660","0.670","0.670","0.630","17.80M","-2.94%"
"07/12/2009","0.680","0.690","0.690","0.670","10.32M","0.00%"
"07/09/2009","0.680","0.680","0.690","0.670","13.03M","0.00%"
"07/08/2009","0.680","0.700","0.700","0.670","45.72M","-5.56%"
"07/07/2009","0.720","0.710","0.730","0.700","23.68M","1.41%"
"07/06/2009","0.710","0.730","0.740","0.690","25.14M","-2.74%"
"07/05/2009","0.730","0.730","0.740","0.710","47.81M","-1.35%"
"07/02/2009","0.740","0.720","0.780","0.720","99.98M","4.23%"
"07/01/2009","0.710","0.710","0.730","0.700","26.40M","-1.39%"
"06/30/2009","0.720","0.720","0.740","0.700","65.49M","4.35%"
"06/29/2009","0.690","0.670","0.730","0.660","96.32M","-4.17%"
"06/28/2009","0.720","0.750","0.760","0.690","49.59M","-5.26%"
"06/25/2009","0.760","0.780","0.790","0.740","60.89M","0.00%"
"06/24/2009","0.760","0.760","0.780","0.720","93.38M","0.00%"
"06/23/2009","0.760","0.780","0.790","0.740","95.04M","-7.32%"
"06/22/2009","0.820","0.800","0.840","0.790","107.62M","0.00%"
"06/21/2009","0.820","0.840","0.860","0.790","87.50M","-5.75%"
"06/18/2009","0.870","0.900","0.910","0.850","113.25M","-7.45%"
"06/17/2009","0.940","0.940","0.960","0.890","146.28M","2.17%"
"06/16/2009","0.920","0.890","0.950","0.880","137.74M","0.00%"
"06/15/2009","0.920","0.890","0.970","0.860","296.57M","3.37%"
"06/14/2009","0.890","0.870","0.900","0.870","104.95M","8.54%"
"06/11/2009","0.820","0.810","0.850","0.790","211.65M","5.13%"
"06/10/2009","0.780","0.780","0.800","0.760","132.86M","4.00%"
"06/09/2009","0.750","0.730","0.770","0.720","97.98M","-2.60%"
"06/08/2009","0.770","0.810","0.820","0.710","184.62M","0.00%"
"06/07/2009","0.770","0.740","0.800","0.740","158.79M","4.05%"
"06/04/2009","0.740","0.730","0.760","0.720","151.97M","4.23%"
"06/03/2009","0.710","0.680","0.730","0.670","198.62M","5.97%"
"06/02/2009","0.670","0.660","0.690","0.650","99.34M","1.52%"
"06/01/2009","0.660","0.670","0.680","0.640","92.47M","0.00%"
"05/31/2009","0.660","0.650","0.670","0.650","86.69M","4.76%"
"05/28/2009","0.630","0.630","0.640","0.620","17.13M","-1.56%"
"05/27/2009","0.640","0.640","0.660","0.630","81.35M","1.59%"
"05/26/2009","0.630","0.630","0.640","0.620","15.62M","0.00%"
"05/25/2009","0.630","0.640","0.640","0.620","22.22M","-1.56%"
"05/24/2009","0.640","0.620","0.650","0.620","67.42M","3.23%"
"05/21/2009","0.620","0.630","0.630","0.610","51.02M","-1.59%"
"05/20/2009","0.630","0.610","0.650","0.610","92.36M","1.61%"
"05/19/2009","0.620","0.610","0.640","0.600","79.80M","3.33%"
"05/18/2009","0.600","0.590","0.610","0.590","25.20M","3.45%"
"05/17/2009","0.580","0.580","0.590","0.580","9.36M","-1.69%"
"05/14/2009","0.590","0.590","0.600","0.580","14.58M","-1.67%"
"05/13/2009","0.600","0.620","0.620","0.590","35.09M","-1.64%"
"05/12/2009","0.610","0.580","0.620","0.580","30.81M","3.39%"
"05/11/2009","0.590","0.600","0.600","0.590","11.38M","-3.28%"
"05/10/2009","0.610","0.620","0.630","0.600","54.63M","0.00%"
"05/07/2009","0.610","0.610","0.620","0.590","28.33M","0.00%"
"05/06/2009","0.610","0.600","0.620","0.600","29.92M","-1.61%"
"05/05/2009","0.620","0.620","0.630","0.600","31.58M","3.33%"
"05/04/2009","0.600","0.580","0.620","0.580","34.50M","1.69%"
"05/03/2009","0.590","0.600","0.610","0.580","20.31M","-3.28%"
"04/30/2009","0.610","0.610","0.630","0.600","17.26M","3.39%"
"04/29/2009","0.590","0.560","0.610","0.560","40.05M","5.36%"
"04/28/2009","0.560","0.570","0.590","0.550","15.73M","-3.45%"
"04/27/2009","0.580","0.610","0.610","0.570","23.40M","-7.94%"
"04/26/2009","0.630","0.640","0.650","0.620","31.90M","-1.56%"
"04/23/2009","0.640","0.660","0.660","0.620","44.34M","-3.03%"
"04/22/2009","0.660","0.650","0.670","0.640","69.43M","3.13%"
"04/21/2009","0.640","0.620","0.660","0.610","55.57M","-1.54%"
"04/20/2009","0.650","0.680","0.690","0.630","70.73M","-5.80%"
"04/19/2009","0.690","0.680","0.720","0.650","130.01M","1.47%"
"04/16/2009","0.680","0.680","0.680","0.660","102.31M","9.68%"
"04/15/2009","0.620","0.590","0.630","0.580","79.73M","6.90%"
"04/14/2009","0.580","0.570","0.590","0.570","41.32M","1.75%"
"04/13/2009","0.570","0.590","0.590","0.560","29.61M","-1.72%"
"04/12/2009","0.580","0.560","0.600","0.550","53.24M","1.75%"
"04/09/2009","0.570","0.570","0.570","0.570","6.87M","-9.52%"
"04/08/2009","0.630","0.640","0.650","0.610","89.06M","-5.97%"
"04/07/2009","0.670","0.680","0.680","0.630","89.93M","8.06%"
"04/06/2009","0.620","0.620","0.620","0.620","10.15M","8.77%"
"04/05/2009","0.570","0.570","0.570","0.570","26.66M","9.62%"
"04/02/2009","0.520","0.510","0.530","0.510","31.89M","4.00%"
"04/01/2009","0.500","0.490","0.520","0.490","15.23M","2.04%"
"03/31/2009","0.490","0.460","0.500","0.460","17.35M","6.52%"
"03/30/2009","0.460","0.460","0.460","0.460","2.47M","0.00%"
"03/29/2009","0.460","0.460","0.470","0.450","3.10M","0.00%"
"03/26/2009","0.460","0.470","0.470","0.450","1.59M","-2.13%"
"03/25/2009","0.470","0.480","0.490","0.460","4.98M","-2.08%"
"03/24/2009","0.480","0.480","0.490","0.470","14.80M","2.13%"
"03/23/2009","0.470","0.470","0.480","0.460","9.51M","2.17%"
"03/22/2009","0.460","0.460","0.470","0.460","2.10M","0.00%"
"03/19/2009","0.460","0.460","0.470","0.450","6.59M","0.00%"
"03/18/2009","0.460","0.450","0.470","0.450","7.62M","2.22%"
"03/17/2009","0.450","0.450","0.450","0.440","3.57M","0.00%"
"03/16/2009","0.450","0.450","0.460","0.440","8.23M","0.00%"
"03/15/2009","0.450","0.440","0.460","0.440","10.25M","2.27%"
"03/12/2009","0.440","0.440","0.450","0.430","4.36M","-2.22%"
"03/11/2009","0.450","0.460","0.460","0.440","2.72M","0.00%"
"03/10/2009","0.450","0.450","0.460","0.440","2.88M","0.00%"
"03/09/2009","0.450","0.450","0.450","0.440","2.06M","0.00%"
"03/05/2009","0.450","0.450","0.460","0.440","7.70M","2.27%"
"03/04/2009","0.440","0.440","0.450","0.440","9.67M","0.00%"
"03/03/2009","0.440","0.450","0.450","0.440","3.65M","-4.35%"
"03/02/2009","0.460","0.470","0.470","0.450","3.23M","0.00%"
"03/01/2009","0.460","0.460","0.470","0.450","1.51M","0.00%"
"02/26/2009","0.460","0.470","0.480","0.450","9.10M","-2.13%"
"02/25/2009","0.470","0.470","0.480","0.460","11.93M","0.00%"
"02/24/2009","0.470","0.490","0.490","0.460","12.97M","-2.08%"
"02/23/2009","0.480","0.460","0.500","0.460","15.07M","4.35%"
"02/22/2009","0.460","0.460","0.470","0.450","11.28M","0.00%"
"02/19/2009","0.460","0.450","0.470","0.450","12.59M","4.55%"
"02/18/2009","0.440","0.430","0.450","0.430","10.77M","0.00%"
"02/17/2009","0.440","0.440","0.450","0.430","6.25M","0.00%"
"02/16/2009","0.440","0.440","0.440","0.430","9.80M","-2.22%"
"02/15/2009","0.450","0.440","0.460","0.430","13.60M","0.00%"
"02/11/2009","0.450","0.450","0.470","0.440","7.18M","0.00%"
"02/10/2009","0.450","0.450","0.460","0.440","3.99M","-2.17%"
"02/09/2009","0.460","0.450","0.460","0.440","7.72M","2.22%"
"02/08/2009","0.450","0.450","0.460","0.440","6.54M","2.27%"
"02/05/2009","0.440","0.440","0.450","0.440","4.37M","-2.22%"
"02/04/2009","0.450","0.450","0.460","0.440","2.35M","0.00%"
"02/03/2009","0.450","0.460","0.460","0.440","897.58K","-2.17%"
"02/02/2009","0.460","0.460","0.470","0.450","2.06M","-2.13%"
"02/01/2009","0.470","0.480","0.480","0.450","4.00M","-2.08%"
"01/29/2009","0.480","0.480","0.490","0.470","2.24M","0.00%"
"01/28/2009","0.480","0.480","0.500","0.470","16.30M","0.00%"
"01/27/2009","0.480","0.460","0.500","0.460","5.58M","4.35%"
"01/26/2009","0.460","0.450","0.470","0.450","2.02M","0.00%"
"01/25/2009","0.460","0.470","0.470","0.450","2.49M","2.22%"
"01/22/2009","0.450","0.450","0.460","0.430","4.39M","-2.17%"
"01/21/2009","0.460","0.470","0.470","0.440","4.39M","-4.17%"
"01/20/2009","0.480","0.500","0.500","0.460","4.04M","-4.00%"
"01/19/2009","0.500","0.520","0.520","0.500","1.30M","0.00%"
"01/18/2009","0.500","0.520","0.520","0.500","3.06M","-3.85%"
"01/15/2009","0.520","0.520","0.530","0.510","3.02M","-1.89%"
"01/14/2009","0.530","0.530","0.540","0.510","6.61M","0.00%"
"01/13/2009","0.530","0.530","0.540","0.530","2.77M","-3.64%"
"01/12/2009","0.550","0.530","0.560","0.520","9.07M","5.77%"
"01/11/2009","0.520","0.510","0.530","0.510","3.16M","-1.89%"
"01/08/2009","0.530","0.520","0.540","0.520","4.66M","-1.85%"
"01/07/2009","0.540","0.540","0.560","0.530","6.34M","-3.57%"
"01/06/2009","0.560","0.580","0.590","0.530","14.24M","0.00%"
"01/05/2009","0.560","0.540","0.570","0.530","13.27M","7.69%"
"12/31/2008","0.520","0.520","0.530","0.510","5.86M","1.96%"
"12/30/2008","0.510","0.480","0.520","0.480","16.05M","6.25%"
"12/29/2008","0.480","0.500","0.500","0.460","25.05M","-4.00%"
"12/25/2008","0.500","0.530","0.530","0.490","8.58M","-5.66%"
"12/24/2008","0.530","0.550","0.550","0.520","8.32M","-5.36%"
"12/23/2008","0.560","0.570","0.570","0.550","4.75M","-3.45%"
"12/22/2008","0.580","0.600","0.600","0.560","4.88M","-4.92%"
"12/21/2008","0.610","0.640","0.640","0.590","11.02M","-6.15%"
"12/18/2008","0.650","0.640","0.660","0.640","4.14M","1.56%"
"12/17/2008","0.640","0.660","0.660","0.630","3.53M","-1.54%"
"12/16/2008","0.650","0.650","0.650","0.640","2.40M","-1.52%"
"12/15/2008","0.660","0.670","0.670","0.650","2.94M","-1.49%"
"12/14/2008","0.670","0.690","0.690","0.670","2.60M","-1.47%"
"12/11/2008","0.680","0.670","0.690","0.660","7.37M","3.03%"
"12/01/2008","0.660","0.660","0.670","0.640","8.87M","-1.49%"
"11/30/2008","0.670","0.680","0.690","0.650","31.30M","4.69%"
"11/27/2008","0.640","0.630","0.650","0.630","7.93M","3.23%"
