"Date","Price","Open","High","Low","Vol.","Change %"
"06/14/2022","80.00","80.00","80.00","80.00","12.19K","0.00%"
"06/10/2022","80.00","80.00","80.00","80.00","7.13K","4.58%"
"05/24/2022","76.50","76.50","76.50","76.50","14.00K","0.00%"
"05/23/2022","76.50","76.50","76.50","76.50","13.08K","4.08%"
"05/12/2022","73.50","73.50","73.50","73.50","0.50K","-3.92%"
"05/10/2022","76.50","74.90","76.50","74.50","10.80K","2.00%"
"04/28/2022","75.00","76.00","76.00","75.00","3.45K","-1.96%"
"04/27/2022","76.50","76.50","76.50","76.50","3.50K","0.00%"
"04/26/2022","76.50","76.50","76.50","76.50","0.92K","0.00%"
"04/21/2022","76.50","77.50","77.50","76.50","1.18K","-1.16%"
"04/15/2022","77.40","77.40","77.40","77.40","0.20K","14.67%"
"04/05/2022","67.50","67.50","67.50","67.50","0.03K","-10.00%"
"04/04/2022","75.00","75.00","75.00","75.00","0.02K","-5.00%"
"03/17/2022","78.95","70.95","78.95","70.95","0.20K","0.19%"
"03/16/2022","78.80","63.95","79.95","63.95","4.67K","10.99%"
"03/11/2022","71.00","70.95","71.00","70.95","0.39K","14.33%"
"03/04/2022","62.10","62.10","62.10","62.10","0.25K","-10.00%"
"03/03/2022","69.00","69.00","69.00","69.00","0.39K","-9.21%"
"03/02/2022","76.00","76.00","76.00","76.00","1.59K","0.00%"
"03/01/2022","76.00","76.00","76.00","76.00","2.61K","0.00%"
"02/28/2022","76.00","76.00","76.00","76.00","0.80K","0.00%"
"02/08/2022","76.00","76.00","76.00","76.00","0.05K","0.00%"
"01/05/2022","76.00","76.00","76.00","76.00","0.10K","-4.40%"
"12/09/2021","79.50","79.50","79.50","79.50","0.14K","6.00%"
"11/23/2021","75.00","75.00","75.00","75.00","0.20K","13.00%"
"11/17/2021","66.37","66.37","66.37","66.37","0.23K","0.00%"
"11/16/2021","66.37","66.37","66.37","66.37","0.29K","-6.26%"
"11/10/2021","70.80","70.80","70.80","70.80","0.23K","10.35%"
"10/14/2021","64.16","64.16","64.16","64.16","0.85K","3.57%"
"09/30/2021","61.95","61.95","61.95","61.95","0.17K","0.00%"
"09/29/2021","61.95","61.95","61.95","61.95","1.81K","1.46%"
"09/12/2021","61.06","61.06","61.06","61.06","16.24K","0.00%"
"09/08/2021","61.06","59.29","61.06","59.29","323.68K","10.40%"
"09/05/2021","55.31","55.31","55.31","55.31","1.14K","2.46%"
"09/01/2021","53.98","53.98","53.98","53.98","0.38K","1.66%"
"08/02/2021","53.10","60.97","60.97","53.10","0.52K","-0.32%"
"07/13/2021","53.27","53.27","53.27","53.27","0.39K","-7.39%"
"07/11/2021","57.52","57.52","57.52","57.52","0.23K","4.83%"
"07/07/2021","54.87","54.87","54.87","54.87","1.81K","-7.45%"
"06/15/2021","59.29","59.29","59.29","59.29","0.56K","0.00%"
"06/14/2021","59.29","59.29","59.29","59.29","1.69K","11.66%"
"06/01/2021","53.10","53.10","53.10","53.10","257.06K","-1.63%"
"05/30/2021","53.98","53.98","53.98","53.98","57.63K","-1.62%"
"05/25/2021","54.87","54.87","54.87","54.87","58.76K","-4.61%"
"03/04/2021","57.52","57.52","57.52","57.52","5.88K","0.00%"
"02/25/2021","57.52","57.52","57.52","57.52","5.65K","0.00%"
"02/17/2021","57.52","57.52","57.52","57.52","11.19K","1.39%"
"02/14/2021","56.73","56.73","56.73","56.73","0.08K","-4.96%"
"01/20/2021","59.69","59.69","59.69","59.69","0.48K","-5.00%"
"01/18/2021","62.83","61.77","62.83","61.77","0.11K","1.72%"
"01/06/2021","61.77","61.77","61.77","61.77","0.11K","2.80%"
"11/26/2020","60.09","60.09","60.09","60.09","0.11K","0.60%"
"11/25/2020","59.73","59.73","59.73","59.73","2.26K","4.57%"
"11/18/2020","57.12","57.12","57.12","57.12","0.24K","-4.94%"
"11/12/2020","60.09","60.09","60.09","60.09","0.08K","0.00%"
"11/09/2020","60.09","60.09","60.09","60.09","0.11K","-0.15%"
"10/19/2020","60.18","60.18","60.18","60.18","0.11K","8.37%"
"09/22/2020","55.53","55.40","55.53","55.40","2.84K","-0.39%"
"09/17/2020","55.75","55.75","55.75","55.75","5.99K","-0.94%"
"09/16/2020","56.28","56.28","56.37","56.28","0.56K","-4.93%"
"08/24/2020","59.20","59.20","59.20","59.20","0.85K","-1.63%"
"08/03/2020","60.18","60.18","60.18","60.18","0.34K","0.00%"
"07/29/2020","60.18","60.18","60.18","60.18","0.16K","1.66%"
"06/09/2020","59.20","59.20","59.20","59.20","0.39K","-1.55%"
"05/12/2020","60.13","54.87","60.13","54.87","0.73K","4.54%"
"05/10/2020","57.52","57.52","57.52","57.52","0.56K","1.55%"
"05/05/2020","56.64","56.64","56.64","56.64","6.43K","-1.53%"
"05/03/2020","57.52","57.52","57.52","57.52","0.68K","-4.97%"
"04/30/2020","60.53","60.53","60.53","60.53","1.13K","-4.93%"
"04/27/2020","63.67","55.75","63.67","55.75","11.41K","14.21%"
"04/22/2020","55.75","55.75","55.75","55.75","90.40K","0.00%"
"04/20/2020","55.75","55.75","55.75","55.75","102.37K","-3.08%"
"04/15/2020","57.52","57.52","57.52","57.52","0.03K","-4.42%"
"04/14/2020","60.18","57.52","60.18","57.52","3.01K","-0.58%"
"04/13/2020","60.53","60.53","60.53","60.53","1.69K","-5.01%"
"03/04/2020","63.72","63.72","63.72","63.72","50.85K","0.00%"
"02/16/2020","63.72","63.76","63.76","63.72","9.75K","2.28%"
"01/22/2020","62.30","66.46","66.46","62.30","1.13K","-8.57%"
"01/15/2020","68.14","68.14","68.14","68.14","3.39K","-3.76%"
"01/07/2020","70.80","70.80","70.80","70.80","1.13K","13.81%"
"12/30/2019","62.21","62.21","62.21","62.21","33.90K","-9.88%"
"12/29/2019","69.03","62.12","69.03","62.12","0.98K","0.00%"
"12/26/2019","69.03","68.14","69.03","68.14","282.77K","-2.50%"
"12/24/2019","70.80","70.80","70.80","70.80","0.37K","-7.82%"
"12/23/2019","76.81","70.80","76.81","70.80","178.35K","6.62%"
"12/12/2019","72.04","72.04","72.04","72.04","178.18K","13.06%"
"11/27/2019","63.72","63.72","63.72","63.72","178.18K","-10.00%"
"11/04/2019","70.80","70.80","70.80","70.80","0.07K","5.26%"
"10/30/2019","67.26","67.26","67.26","67.26","0.03K","1.34%"
"10/13/2019","66.37","66.37","66.37","66.37","56.50K","0.00%"
"10/07/2019","66.37","66.37","66.37","66.37","34.45K","13.63%"
"09/25/2019","58.41","58.41","58.41","58.41","0.40K","-0.97%"
"09/24/2019","58.98","58.98","58.98","58.98","0.06K","-9.94%"
"09/19/2019","65.49","65.49","65.49","65.49","4.59K","0.00%"
"09/12/2019","65.49","65.49","65.49","65.49","0.04K","1.38%"
"08/27/2019","64.60","64.60","64.60","64.60","20.21K","0.00%"
"08/22/2019","64.60","62.83","64.60","62.83","0.32K","5.80%"
"08/21/2019","61.06","61.06","61.06","61.06","120.35K","-8.00%"
"08/20/2019","66.37","63.76","66.37","63.72","11.64K","-6.26%"
"08/04/2019","70.80","66.37","70.80","66.37","5.71K","6.67%"
"08/01/2019","66.37","66.37","66.37","66.37","5.65K","0.00%"
"07/23/2019","66.37","66.37","66.37","66.37","23.04K","0.00%"
"07/17/2019","66.37","66.37","66.37","66.37","11.30K","0.00%"
"07/11/2019","66.37","66.37","66.37","66.37","13.56K","0.00%"
"06/24/2019","66.37","60.58","66.37","59.73","22.60K","0.00%"
"06/20/2019","66.37","66.37","66.37","66.37","11.30K","-1.32%"
"06/17/2019","67.26","67.26","67.26","67.26","5.43K","1.96%"
"05/30/2019","65.97","65.97","65.97","65.97","1.01K","-2.43%"
"05/23/2019","67.61","67.61","67.61","67.61","22.60K","0.00%"
"05/20/2019","67.61","67.61","67.61","67.61","2.82K","0.00%"
"05/16/2019","67.61","67.61","67.61","67.61","18.64K","0.00%"
"05/14/2019","67.61","67.65","67.65","67.61","15.25K","0.06%"
"05/13/2019","67.57","67.52","67.57","67.48","25.99K","-4.56%"
"05/12/2019","70.80","67.30","70.80","67.30","10.17K","0.00%"
"05/09/2019","70.80","70.80","70.80","70.80","51.44K","5.26%"
"05/01/2019","67.26","67.26","67.26","67.26","11.30K","0.00%"
"04/21/2019","67.26","67.26","67.26","67.26","40.59K","0.00%"
"04/18/2019","67.26","67.26","67.26","67.26","27.12K","0.00%"
"04/16/2019","67.26","67.26","67.26","67.26","46.33K","1.88%"
"04/11/2019","66.02","66.06","66.06","66.02","18.93K","-6.75%"
"04/10/2019","70.80","70.75","70.80","70.75","38.07K","5.26%"
"04/04/2019","67.26","67.26","67.26","67.26","84.13K","-5.00%"
"03/18/2019","70.80","70.80","70.80","70.80","260.39K","0.00%"
"03/06/2019","70.80","70.80","70.80","70.80","9.80K","0.00%"
"03/05/2019","70.80","70.80","70.80","70.80","50.85K","6.67%"
"03/04/2019","66.37","64.60","66.37","64.60","3.48K","5.33%"
"02/27/2019","63.01","63.01","63.01","63.01","39.02K","-1.11%"
"02/18/2019","63.72","63.72","63.72","63.72","0.42K","-10.00%"
"02/17/2019","70.80","70.80","70.80","70.80","56.95K","6.67%"
"02/10/2019","66.37","66.37","66.37","66.37","2.26K","6.84%"
"01/29/2019","62.12","62.12","62.12","62.12","14.60K","-10.01%"
"12/25/2018","69.03","67.26","69.03","67.26","37.03K","8.33%"
"12/10/2018","63.72","63.72","63.72","63.72","4.41K","-2.70%"
"11/26/2018","65.49","65.49","65.49","65.49","11.17K","0.00%"
"11/25/2018","65.49","65.49","65.49","65.49","1.36K","0.00%"
"11/19/2018","65.49","65.49","65.49","65.49","0.23K","0.00%"
"11/15/2018","65.49","65.49","65.49","65.49","3.16K","0.00%"
"11/14/2018","65.49","65.49","65.49","65.49","4.29K","0.00%"
"11/13/2018","65.49","65.49","65.49","65.49","3.95K","2.78%"
"11/08/2018","63.72","63.72","63.72","63.72","5.65K","0.00%"
"11/07/2018","63.72","64.16","64.16","63.72","2.13K","0.00%"
"11/06/2018","63.72","64.16","64.16","63.72","11.53K","0.00%"
"10/31/2018","63.72","65.66","69.03","63.72","7.12K","2.86%"
"10/22/2018","61.95","61.95","61.95","61.95","1.13K","2.87%"
"08/28/2018","60.22","60.22","60.22","60.22","0.23K","-2.79%"
"08/27/2018","61.95","61.95","61.95","61.95","12.47K","-6.66%"
"07/30/2018","66.37","66.37","66.37","66.37","3.62K","-6.26%"
"07/29/2018","70.80","70.80","70.80","70.80","0.23K","7.39%"
"06/26/2018","65.93","65.93","65.93","65.93","1.69K","0.00%"
"06/21/2018","65.93","66.15","66.15","65.93","11.75K","0.67%"
"06/06/2018","65.49","65.49","65.49","65.49","12.47K","-0.06%"
"06/05/2018","65.53","65.53","65.53","65.53","3.20K","0.06%"
"06/04/2018","65.49","65.49","65.49","65.49","5.65K","0.00%"
"05/31/2018","65.49","65.49","65.49","65.49","5.65K","1.38%"
"05/30/2018","64.60","64.60","64.60","64.60","5.65K","0.00%"
"05/21/2018","64.60","64.60","64.60","64.60","0.36K","-8.76%"
"05/20/2018","70.80","70.80","70.80","70.80","22.60K","0.00%"
"05/07/2018","70.80","70.80","70.80","70.80","59.11K","2.56%"
"04/16/2018","69.03","69.03","69.03","69.03","3.39K","1.31%"
"04/15/2018","68.14","68.14","68.14","68.14","0.52K","0.00%"
"04/12/2018","68.14","68.14","68.14","68.14","6.54K","5.48%"
"04/03/2018","64.60","64.60","64.60","64.60","0.25K","4.28%"
"03/22/2018","61.95","61.99","61.99","61.95","1.17K","-9.08%"
"03/11/2018","68.14","68.14","68.14","68.14","4.11K","-3.76%"
"02/19/2018","70.80","70.80","70.80","70.80","0.85K","6.67%"
"02/14/2018","66.37","66.37","66.37","66.37","178.33K","0.00%"
"02/12/2018","66.37","69.03","69.03","66.37","22.15K","0.00%"
"01/31/2018","66.37","66.37","66.37","66.37","0.23K","0.00%"
"01/29/2018","66.37","66.37","66.37","66.37","1.46K","0.00%"
"01/25/2018","66.37","65.66","66.37","65.66","5.52K","0.00%"
"01/16/2018","66.37","66.15","66.37","66.15","8.47K","0.14%"
"01/14/2018","66.28","66.37","66.37","66.28","35.75K","-2.67%"
"01/11/2018","68.10","63.72","68.10","62.12","3.19K","9.93%"
"12/25/2017","61.95","61.95","61.95","61.95","7.06K","1.46%"
"12/24/2017","61.06","61.06","61.06","61.06","4.24K","0.00%"
"12/21/2017","61.06","60.62","61.06","60.62","3.44K","0.66%"
"12/19/2017","60.66","60.66","60.66","60.66","3.39K","-5.46%"
"12/12/2017","64.16","64.16","70.22","64.16","11.30K","5.08%"
"12/11/2017","61.06","61.06","61.06","61.06","1.13K","4.54%"
"12/10/2017","58.41","58.41","58.41","58.41","0.34K","-4.34%"
"12/06/2017","61.06","61.06","61.06","61.06","1.69K","-6.25%"
"11/22/2017","65.13","62.35","65.13","62.35","0.45K","5.13%"
"11/21/2017","61.95","61.95","61.95","61.95","1.69K","0.00%"
"11/13/2017","61.95","61.95","61.95","61.95","8.79K","-0.71%"
"11/12/2017","62.39","61.06","62.39","61.06","24.75K","0.79%"
"11/09/2017","61.90","59.29","61.90","59.29","18.11K","5.81%"
"11/07/2017","58.50","59.29","59.29","58.50","7.23K","0.09%"
"11/06/2017","58.45","58.94","58.94","58.45","3.73K","1.62%"
"11/02/2017","57.52","58.81","59.82","55.75","46.56K","-7.15%"
"11/01/2017","61.95","61.95","61.95","59.03","25.54K","-5.41%"
"10/30/2017","65.49","65.49","65.49","65.49","1.13K","0.00%"
"10/29/2017","65.49","65.49","65.49","65.49","0.23K","0.00%"
"10/17/2017","65.49","65.44","65.49","65.44","25.50K","0.14%"
"10/16/2017","65.40","65.44","65.44","65.40","0.93K","4.82%"
"10/15/2017","62.39","62.39","62.39","62.39","42.59K","-3.42%"
"10/05/2017","64.60","64.60","64.60","64.60","353.69K","4.96%"
"10/02/2017","61.55","61.55","61.55","61.55","0.23K","-6.02%"
"09/18/2017","65.49","65.49","65.49","65.49","31.64K","-7.50%"
"09/14/2017","70.80","70.80","70.80","70.80","0.50K","8.11%"
"09/06/2017","65.49","65.44","65.49","65.44","11.69K","0.00%"
"08/14/2017","65.49","65.49","65.49","65.49","30.51K","0.00%"
"08/07/2017","65.49","65.49","65.49","65.49","0.23K","5.71%"
"08/06/2017","61.95","61.95","61.95","61.95","9.04K","0.00%"
"08/03/2017","61.95","61.95","63.27","55.75","160.93K","0.00%"
"08/02/2017","61.95","64.60","64.60","56.55","80.77K","-1.40%"
"07/25/2017","62.83","62.83","65.49","62.83","35.02K","0.00%"
"07/20/2017","62.83","65.49","65.49","62.83","11.86K","2.90%"
"06/21/2017","61.06","61.06","61.06","61.06","4.18K","-9.22%"
"06/12/2017","67.26","67.26","67.26","67.26","5.65K","0.00%"
"05/18/2017","67.26","67.26","67.26","67.26","0.50K","0.00%"
"05/10/2017","67.26","67.26","67.26","67.26","2.17K","0.00%"
"04/26/2017","67.26","67.26","67.26","67.26","0.34K","-8.20%"
"04/25/2017","73.27","63.72","73.27","57.35","805.87K","14.99%"
"04/20/2017","63.72","63.72","63.72","63.72","5.65K","-10.00%"
"04/16/2017","70.80","70.80","70.80","70.80","3.95K","0.00%"
"04/06/2017","70.80","70.80","70.80","70.80","0.23K","0.00%"
"04/05/2017","70.80","70.80","70.80","70.80","1.13K","0.00%"
"04/04/2017","70.80","70.80","70.80","70.80","4.58K","0.00%"
"04/03/2017","70.80","70.80","70.80","70.80","1.13K","0.00%"
"03/30/2017","70.80","70.80","70.80","70.35","5.18K","0.00%"
"03/29/2017","70.80","70.80","70.80","70.80","2.77K","0.64%"
"03/28/2017","70.35","70.80","70.80","70.35","1.92K","-0.64%"
"03/27/2017","70.80","70.80","70.80","70.80","1.13K","0.00%"
"03/26/2017","70.80","70.80","70.80","70.80","0.85K","0.00%"
"03/23/2017","70.80","70.80","70.80","70.80","0.90K","0.00%"
"03/22/2017","70.80","70.80","70.80","70.80","0.68K","0.00%"
"03/21/2017","70.80","70.80","70.80","70.80","0.56K","0.00%"
"03/19/2017","70.80","70.80","70.80","70.80","0.34K","0.00%"
"03/14/2017","70.80","70.80","70.80","70.80","6.19K","3.90%"
"03/09/2017","68.14","68.14","68.14","68.14","12.69K","2.67%"
"02/20/2017","66.37","66.37","66.37","66.37","4.57K","0.00%"
"02/16/2017","66.37","66.37","66.37","66.37","22.57K","-2.60%"
"02/15/2017","68.14","68.14","68.14","68.14","2.82K","0.00%"
"02/13/2017","68.14","68.14","68.14","68.14","0.56K","-9.30%"
"02/12/2017","75.13","75.13","75.13","75.13","5.65K","0.00%"
"02/02/2017","75.13","75.22","75.22","75.13","608.24K","-0.12%"
"01/30/2017","75.22","75.22","75.22","75.22","0.23K","-5.61%"
"01/26/2017","79.69","79.69","79.69","79.69","25.57K","-10.00%"
"01/25/2017","88.54","88.50","88.54","88.50","0.94K","15.00%"
"01/24/2017","76.99","68.14","76.99","68.14","5.50K","12.99%"
"01/23/2017","68.14","68.14","68.14","68.14","5.99K","0.00%"
"01/22/2017","68.14","68.14","68.14","68.14","2.92K","-1.29%"
"01/17/2017","69.03","69.03","69.03","69.03","3.39K","1.31%"
"01/16/2017","68.14","68.14","68.14","68.14","0.62K","-1.29%"
"01/12/2017","69.03","69.03","69.03","69.03","2.82K","-1.69%"
"01/11/2017","70.22","65.49","70.22","65.49","24.02K","15.00%"
"01/10/2017","61.06","61.06","61.06","61.06","2.26K","0.00%"
"01/08/2017","61.06","61.06","61.06","61.06","0.80K","6.15%"
"01/04/2017","57.52","57.52","57.52","57.52","2.97K","0.00%"
"01/03/2017","57.52","57.52","57.52","57.52","1.53K","4.83%"
"12/29/2016","54.87","54.87","54.87","54.87","0.02K","-4.61%"
"12/27/2016","57.52","57.48","57.52","57.48","9.29K","7.17%"
"12/21/2016","53.67","55.75","55.75","53.67","0.90K","-4.48%"
"12/20/2016","56.19","56.19","56.19","56.19","1.19K","-2.31%"
"12/13/2016","57.52","57.52","57.52","57.52","0.56K","0.00%"
"12/06/2016","57.52","57.52","57.52","57.52","1.13K","-2.99%"
"11/28/2016","59.29","59.29","59.29","59.20","24.13K","-1.48%"
"11/27/2016","60.18","59.29","60.18","59.29","3.28K","3.19%"
"11/22/2016","58.32","58.32","58.32","58.32","1.21K","0.00%"
"11/21/2016","58.32","58.32","58.32","58.32","9.57K","-1.64%"
"11/17/2016","59.29","59.29","59.29","59.29","0.56K","3.08%"
"11/09/2016","57.52","53.05","57.52","53.05","2.88K","-1.52%"
"11/06/2016","58.41","58.41","58.41","58.41","0.54K","-1.33%"
"11/03/2016","59.20","61.02","61.02","59.20","0.90K","6.19%"
"11/02/2016","55.75","55.75","55.75","55.75","0.56K","4.66%"
"11/01/2016","53.27","59.29","59.29","53.27","1.02K","0.32%"
"10/27/2016","53.10","53.10","53.10","53.10","422.80K","-4.75%"
"10/25/2016","55.75","53.63","57.30","53.63","1.47K","-3.01%"
"10/16/2016","57.48","57.48","57.48","57.48","393.33K","0.00%"
"10/13/2016","57.48","55.75","57.52","55.75","2.60K","-5.72%"
"10/09/2016","60.97","57.52","60.97","56.64","32.28K","-1.36%"
"10/05/2016","61.81","58.41","62.74","58.41","9.49K","-1.97%"
"09/27/2016","63.05","63.01","63.05","63.01","2.54K","-0.71%"
"09/21/2016","63.50","63.32","63.50","63.32","2.39K","10.72%"
"09/20/2016","57.35","57.35","57.39","57.35","3.18K","-9.93%"
"09/08/2016","63.67","63.67","63.67","63.67","1.69K","0.00%"
"09/06/2016","63.67","63.67","63.67","63.67","25.45K","-0.08%"
"09/04/2016","63.72","63.72","63.72","63.72","1.13K","8.92%"
"08/31/2016","58.50","61.95","61.95","58.50","14.36K","1.70%"
"08/16/2016","57.52","57.52","57.52","57.52","3.39K","-1.52%"
"08/07/2016","58.41","58.41","58.41","58.41","509.10K","0.00%"
"08/01/2016","58.41","58.41","58.41","58.41","0.67K","-0.15%"
"07/27/2016","58.50","58.50","58.50","58.50","0.23K","-5.49%"
"07/18/2016","61.90","57.52","61.90","57.52","0.45K","7.61%"
"07/14/2016","57.52","57.52","57.52","57.52","0.23K","3.08%"
"07/13/2016","55.80","57.52","61.95","55.80","3.28K","0.09%"
"06/30/2016","55.75","61.02","61.02","55.75","1.86K","4.81%"
"06/29/2016","53.19","64.56","64.60","53.19","4.52K","-9.00%"
"06/28/2016","58.45","58.45","58.45","58.45","0.79K","-9.52%"
"06/27/2016","64.60","64.60","64.60","63.72","0.79K","7.34%"
"06/23/2016","60.18","64.60","64.60","60.18","0.45K","-6.84%"
"06/16/2016","64.60","64.60","64.60","64.60","1.13K","4.28%"
"05/23/2016","61.95","61.95","61.95","61.95","0.23K","-4.10%"
"05/19/2016","64.60","64.60","64.60","64.60","29.93K","0.00%"
"05/18/2016","64.60","64.60","66.37","64.60","40.47K","-2.61%"
"05/17/2016","66.33","63.14","66.33","62.92","107.77K","-0.06%"
"05/16/2016","66.37","66.37","66.37","66.37","50.60K","0.67%"
"05/15/2016","65.93","66.37","66.37","65.49","84.71K","-0.66%"
"05/12/2016","66.37","64.60","69.03","64.60","27.33K","-2.60%"
"05/11/2016","68.14","66.81","68.14","64.60","74.97K","14.83%"
"05/10/2016","59.34","65.04","65.04","59.34","2.92K","-8.14%"
"05/08/2016","64.60","65.04","65.04","64.60","0.53K","0.00%"
"05/04/2016","64.60","64.60","64.60","64.60","1.68K","-5.75%"
"05/03/2016","68.54","64.69","68.54","62.83","2.61K","-0.71%"
"05/02/2016","69.03","69.03","69.03","69.03","0.23K","4.01%"
"05/01/2016","66.37","66.46","66.46","66.37","1.69K","-7.52%"
"04/25/2016","71.77","69.07","71.77","66.46","0.86K","-1.10%"
"04/19/2016","72.57","69.03","72.57","69.03","203.72K","-1.20%"
"04/18/2016","73.45","69.47","73.45","69.38","60.43K","5.06%"
"04/17/2016","69.91","64.60","69.91","63.72","58.59K","9.71%"
"04/14/2016","63.72","63.72","68.14","63.01","67.81K","-8.85%"
"04/13/2016","69.91","67.26","69.91","67.26","56.01K","6.75%"
"04/11/2016","65.49","65.49","65.49","65.49","72.17K","-1.33%"
"04/07/2016","66.37","68.14","68.14","66.37","2.58K","-3.85%"
"03/24/2016","69.03","69.03","69.03","69.03","1.13K","-1.26%"
"03/21/2016","69.91","69.91","69.91","69.91","2.16K","0.00%"
"03/20/2016","69.91","69.91","69.91","69.91","2.36K","1.27%"
"03/14/2016","69.03","69.03","69.03","69.03","1.69K","-1.26%"
"03/10/2016","69.91","69.91","69.91","69.91","5.65K","1.27%"
"03/08/2016","69.03","69.03","69.03","69.03","2.66K","-4.88%"
"02/08/2016","72.57","72.57","72.57","72.57","0.40K","-3.52%"
"01/31/2016","75.22","75.22","75.22","75.22","0.27K","6.24%"
"01/25/2016","70.80","70.80","70.80","70.80","0.68K","-2.14%"
"01/21/2016","72.35","72.35","72.57","72.35","3.59K","-6.83%"
"01/19/2016","77.65","84.07","84.07","77.65","3.39K","-0.30%"
"01/18/2016","77.88","73.27","77.88","73.27","4.97K","-4.35%"
"01/17/2016","81.42","81.42","81.42","81.42","1.13K","12.20%"
"01/14/2016","72.57","72.57","72.57","72.57","1.13K","0.00%"
"12/31/2015","72.57","71.68","72.57","71.68","0.79K","-3.52%"
"12/29/2015","75.22","71.68","75.22","71.68","0.56K","6.24%"
"12/28/2015","70.80","73.45","73.45","70.09","4.90K","-9.09%"
"12/27/2015","77.88","78.76","78.76","77.88","1.63K","-2.22%"
"12/17/2015","79.65","81.42","81.42","79.65","6.40K","-10.00%"
"12/15/2015","88.50","88.50","88.50","88.50","5.65K","-3.85%"
"12/08/2015","92.04","92.04","92.04","92.04","0.95K","-4.58%"
"11/29/2015","96.46","96.46","96.46","96.46","1.13K","3.81%"
"11/24/2015","92.92","92.92","92.92","92.92","0.79K","-4.55%"
"11/12/2015","97.35","97.35","97.35","97.35","0.56K","4.77%"
"10/04/2015","92.92","92.92","92.92","92.92","141.25K","-6.26%"
"09/17/2015","99.12","99.12","99.12","99.12","1.13K","0.00%"
"09/03/2015","99.12","99.12","99.12","99.12","1.13K","0.00%"
"09/01/2015","99.12","99.12","99.12","99.12","23.68K","0.00%"
"08/31/2015","99.12","99.12","99.12","99.12","2.26K","-4.27%"
"08/11/2015","103.54","103.54","103.54","103.54","0.33K","1.74%"
"08/09/2015","101.77","101.77","101.77","101.77","30.84K","2.67%"
"08/05/2015","99.12","99.12","99.12","99.12","0.94K","0.00%"
"08/04/2015","99.12","99.12","99.12","99.12","0.86K","0.00%"
"08/03/2015","99.12","99.12","99.12","99.12","0.27K","-6.66%"
"07/20/2015","106.19","106.19","106.19","106.19","15.68K","0.00%"
"07/15/2015","106.19","101.77","106.19","101.77","3.50K","4.34%"
"07/12/2015","101.77","101.77","101.77","101.77","113.29K","0.00%"
"07/06/2015","101.77","97.35","101.77","97.35","4.68K","-2.54%"
"06/15/2015","104.42","104.42","104.42","104.42","2.26K","0.00%"
"06/08/2015","104.42","104.42","104.42","104.42","2.26K","0.00%"
"06/04/2015","104.42","104.42","104.42","104.42","4.54K","-11.51%"
"06/02/2015","118.00","118.00","118.00","104.50","0.03K","14.95%"
"05/27/2015","102.65","102.65","102.65","102.65","0.56K","0.86%"
"05/26/2015","101.77","101.77","101.77","101.77","0.56K","-4.09%"
"05/24/2015","106.11","106.11","106.11","106.11","1.82K","-0.08%"
"05/14/2015","106.19","106.19","106.19","106.19","0.04K","0.00%"
"04/30/2015","106.19","106.19","106.19","106.19","0.02K","0.00%"
"04/29/2015","106.19","106.19","106.19","106.19","3.39K","0.00%"
"04/28/2015","106.19","106.24","106.24","106.19","4.33K","0.00%"
"04/22/2015","106.19","106.19","106.19","106.19","0.13K","4.34%"
"04/06/2015","101.77","101.77","101.77","101.77","0.11K","4.54%"
"03/26/2015","97.35","97.35","97.35","97.35","0.15K","0.00%"
"03/18/2015","97.35","97.39","97.39","97.35","0.36K","-8.32%"
"03/12/2015","106.19","106.19","106.19","106.19","0.82K","0.00%"
"03/11/2015","106.19","106.19","106.19","106.19","0.12K","0.00%"
"03/10/2015","106.19","106.19","106.19","106.19","15.76K","0.00%"
"03/03/2015","106.19","107.08","107.08","106.19","19.39K","1.61%"
"03/02/2015","104.51","104.51","104.51","104.51","0.03K","-4.62%"
"02/26/2015","109.57","109.57","109.57","109.57","3.30K","1.57%"
"02/25/2015","107.88","101.98","107.88","101.98","3.40K","5.79%"
"02/19/2015","101.98","97.77","101.98","92.71","560.89K","4.31%"
"02/17/2015","97.77","97.77","97.77","97.77","3.65K","-8.66%"
"02/16/2015","107.04","107.04","107.04","107.04","0.12K","-9.28%"
"02/15/2015","117.99","113.78","117.99","113.78","5.40K","-3.45%"
"02/09/2015","122.21","122.21","122.21","122.21","7.71K","-1.93%"
"02/08/2015","124.61","112.52","124.61","112.52","0.24K","-0.10%"
"02/05/2015","124.74","105.35","124.74","105.35","0.09K","11.70%"
"02/03/2015","111.67","110.41","111.67","110.41","0.13K","1.92%"
"02/01/2015","109.57","105.35","109.57","105.35","840.97K","0.00%"
"01/29/2015","109.57","109.57","109.57","109.57","2.81K","0.00%"
"01/27/2015","109.57","109.57","109.57","109.57","0.02K","0.00%"
"01/26/2015","109.57","107.88","109.57","107.88","0.08K","0.00%"
"01/25/2015","109.57","109.57","109.57","109.57","0.03K","4.01%"
"01/22/2015","105.35","109.57","109.57","105.35","0.09K","-2.35%"
"01/18/2015","107.88","107.88","107.88","107.88","1.72K","2.31%"
"01/13/2015","105.44","107.88","107.88","105.35","41.05K","0.09%"
"01/12/2015","105.35","105.35","105.35","105.35","1.19K","0.00%"
"01/08/2015","105.35","102.91","105.35","102.91","59.12K","2.46%"
"01/06/2015","102.82","102.82","102.82","102.82","1.40K","0.00%"
"01/05/2015","102.82","102.82","102.82","102.82","3.86K","0.00%"
"12/30/2014","102.82","102.82","102.82","102.82","10.67K","0.08%"
